gene_name	HobRAvsHob
HLA-DPA2	0
RP5-837I24.1	0
HSFY3P	0
AC092170.1	0
ELL2P1	-0.00922041429676956
HLA-H	0
ARAFP3	0
KRT16P2	0
SSXP9	0
RP11-791G16.2	0.00788155171770111
AC140076.1	0
RP1-228H13.1	0.00432138792771775
RP11-496D1.2	0
MSH5	0.0661584524326351
NEU1	-0.0874252993130646
DDAH2	0.102217659406704
MTND4P15	0
RXRB	-0.0521008323488266
RPL7AP7	0
RP11-258C19.4	0
AC005042.2	0.00408752202387896
EHMT2	-0.372619814492212
HLA-N	0
IGHJ1P	0
AC139452.2	-0.00481458682214164
THRAP3P1	-0.000146370655543772
RPL15P1	0.00432138792771775
HAUS6P1	0
PARG	0.00104548383395731
HNRNPKP2	-0.000291158253682422
MTND5P25	0
CEACAMP7	0
RP11-438P9.2	0
NANOGP6	0
RAB28P3	0
HLA-DRB4	0
RP11-180I4.1	0
RPS24P7	0
HLA-U	0
SLC9B1P4	0
AC079753.5	0
RP4-669P10.19	0
RP11-3L10.2	0
FTH1P16	0.0519617928124534
PPIAP2	0
EIF4A2P2	0.00863200899637973
RP11-571F15.2	-0.00457653322122664
HLA-DRB9	0
DDX39BP2	0
SALL1P1	0
RP6-127F18.2	0
AC007386.3	0
EIF2AP4	0
CTD-2526L21.3	0
RP11-118F2.2	0
RPL37P1	0.00432138792771775
SLC39A7	-0.16087912756629
KRT8P20	0
ZDHHC20P2	0
RNF6P1	0
AMYP1	0
BAATP1	0
STK33P1	0
RP5-1042K10.12	0
RP11-109P14.2	0
RP11-397P13.6	0
MRPS18B	0.0346811019726063
OR10U1P	0
MRPS21P2	0
VN1R33P	0
RP1-49C23.1	0
AC019185.2	0
AC069213.4	0
RNF19BPX	0
PPP1R2P1	0
FCF1P1	0.00432138792771775
RP11-179H18.5	-0.000146370655543772
ATP5G1P4	0
HLA-DRB2	0
RP11-344A7.1	0
AC007322.5	0
OR10R1P	0
OR12D2	0
XGY1	0
RP11-111F5.5	-0.126622405544662
HNRNPA1P63	0
MTND4P30	0.0129851553827827
TRIM40	0
SYNGAP1	0.243337221422419
RP11-108B14.4	0
GPN3P1	0
AC073415.2	0
AKR1B15	0.052302591287896
TRIM10	0
TSSK5P	0
RP11-295P9.2	0
GAGE12D	0
CCNJP1	0
RP11-104D21.1	0
USP9YP14	0
PABPC1P6	0
RP11-419M24.4	0
SCAMP4	-0.0697047915257443
RP11-434J24.2	0
C6orf205	0
LTB	0
GS1-466O4.2	0
AC114755.3	0
RP11-709P2.1	0
C1DP4	0
RP13-213K19.1	0
RPS20P15	0
RPL7P6	-0.00469525641352708
HLA-DRB9	0
SAR1P1	0
AC002542.2	0
RP3-323B6.1	0
SOCS5P4	-0.00940779184609775
RP11-215C7.3	0
HNRNPFP1	0
RP3-525N14.2	0
RP5-905H7.10	0
OR4A2P	0
TRBV7-5	0
USP17L12	0
RP11-472F19.1	0
MTND3P9	0
RP11-139K1.2	0
RNF11B	0
NFKBIL1	0.0636636450913954
APOM	-0.000576079474633007
SNX18P26	0.0127729910105416
RP5-1166A24.1	0
GPR53P	0
COL11A2P1	0
RPS3AP53	0
RP13-140E4.1	0
RP11-262H14.7	-0.347839490781045
RP11-119F7.3	0
MTND4P5	0
RP11-103C3.2	0
RP11-162A23.5	0
ATP6V1G2	-0.000146370655543773
ATP5G1P5	0
PIGFP3	0
RP11-715G18.3	0
AC019100.7	0
PPT2	-0.120611284156869
TOMM22P3	0
SUMO2P2	0
TMEM183AP1	0
QRSL1P2	0
RP11-864N7.2	0.0253525191206219
AC063976.1	0
ALG1L8P	0
PHBP11	0.00432138792771775
AC073987.2	0
SNRPEP3	0
RP11-520H14.1	0
OR2AD1P	0
SLC25A15P1	0
AC018804.6	0
RBMY2YP	0
USP9YP21	0
HNRNPA1P14	0.00882134421019378
OR2W1	0
AGPAT1	0
HIGD1AP11	0
RPL7P54	0
RP11-522L3.9	0
UQCRHP1	0
RANP1	0
ISCA1P6	0
PTMAP1	0
RPL3P2	0.00432138792771775
SERPINA7P1	0
AC073869.10	0.00432138792771775
RPL7P2	0
CYCSP24	0
RP11-331H2.3	-0.00457653322122664
MAS1LP1	0
HLA-H	0.050745064481942
RP11-488L18.4	0.0626974850275186
RPL3P2	-0.00912797958857111
RP11-453N3.1	0
ATP5A1P2	0
CROCCP4	0.00432138792771775
VARS	-0.121072286426534
HNRNPA3P2	-0.00457653322122664
SRP68P2	0
MED28P3	0
GSTM3P1	0
AC005884.1	0.00432138792771775
RP11-301M17.1	0
RANP1	0
SDAD1P3	0
RP11-118D22.3	0
LL22NC03-30E12.13	0
RP11-275O4.5	0.00432138792771775
MTND6P18	0
HLA-A	2.92337548305235
RP11-578F21.4	0
PPP1R11	0.969834292023757
RPSAP64	0
RP5-1059H15.1	0
GCOM2	-0.00912797958857112
RP11-690C23.4	0
RD3L	0
MTND6P5	0
CYCSP5	0
AC007163.9	0
OR8B1P	0
AC092646.2	0
TUBB	0.66980952440711
CALR4P	0
AC098826.5	0
C4A	0.123009530564878
RP11-16L9.1	0.00432138792771775
HTATSF1P	0
RP11-216N21.1	-0.00457653322122664
SUCLA2P1	-0.000146370655543773
AP000344.4	0
HCG9P5	0
VTI1BP4	0
RP11-298E10.1	0
BAG6	0.599523980643422
GUSBP8	0.00432138792771775
RP11-162O12.2	0
HCG4P5	0
RPL7P12	0.00432138792771775
MICB	0.0347304204667849
RP1-283E3.4	-0.00165723392128969
AKR1D1P1	0
RP4-738P11.3	0.00432138792771775
GS1-164F24.1	0
ZBTB22	-0.349921655802897
ZNF965P	0
AC092013.1	0
AC012363.8	0
AC098817.3	0.00425516303609408
AC015922.5	0
AC007365.4	0
RPS18	-0.000320743745456653
AC092796.1	0
AC012358.4	-0.0227113676821964
IGHD4-17	0
COL11A2	0.0721099698536425
DNAJB3	0
PPP1R10	0.0196430155975618
RP11-248J23.5	0
OR5W1P	0
RP1-180M12.1	0
MRPS17P9	0
RP11-195C7.3	0.0131968509696866
TAP1	-0.262716654304248
ARHGAP42P1	0
SLC9A7P1	-0.0611364760151352
HLA-DRB4	0
RP11-958N24.2	0.12522152301624
TRIM60P3Y	0
ST13P21	0
AP003385.2	0
CARM1P1	-0.00931429546147666
AC008850.3	0
TRIM60P11Y	0
KRTAP8-3P	0
MTND5P31	0
AC093166.2	0
DDX6P1	0
RP11-184B22.2	0
UGT1A11P	0
RP11-420H19.2	0
SEPT2P1	0
RP11-156G14.6	0
RP11-307O1.1	0
DPY19L2P3	0.0191682295270459
ZFP57	0
MAS1LP1	0
MTND5P18	0
SAPCD1	0.00171699509724066
HNRNPA1P31	0
ARL5AP1	0
TCEB1P11	0
C1orf234	0.000310476296980434
USP9YP12	0
RP3-389A20.2	0
GRAMD4P1	0
RP11-426M1.2	0
AC114760.1	0
PSPC1P1	0
ASS1P5	0
PRKRIRP6	0.00432138792771775
ATP6V0E1P4	0
RPS26P13	0
PSMA2P3	0
OR5P4P	0
MED6P1	0
RP11-73B2.6	0.00425516303609408
KRT8P44	0
TCEB1P16	0
AL353997.11	0
SPTLC1P5	0
RP5-905H7.7	0
RBPJP6	0
RP11-423F24.3	-0.00457653322122664
HLA-DPA3	0
MTND2P30	0
RPL3P2	-0.000291158253682422
UQCRBP2	0
FRMD8P1	0
AC003989.4	0
CYCSP46	0
RP11-312B8.2	0
RPL18AP17	0
HCG4B	0
RPL13AP	0
RP11-382D8.3	-0.000146370655543773
AC098592.6	0
AC004014.4	0.00432138792771775
NPM1P22	-0.00481458682214164
NR1H5P	0
RP11-600G3.1	0
PRKRIRP3	-0.00469525641352708
PIN4P1	0
HCG22	-0.0270786319952749
AC002127.2	0
RPL7P30	0
BRK1P2	0
TRIM60P18	-0.0226502531035795
TDGF1P1	0
AC010141.8	0
AC108463.2	-0.0194334358799724
HLA-DRA	0.0598410093933626
RP5-891H21.1	0
RAB11AP1	0
MTND5P1	0
RPL7AP65	0
TRIM40	0
DHX9P1	-0.00922041429676956
MYCLP2	0
AC011933.2	-0.153001385319418
RP11-393M18.1	0
ZNF680P1	-0.00457653322122664
AC074338.5	0
RP11-166O4.4	0
HNRNPA1P46	0
CYP1D1P	0
MTCO3P1	0
HLA-W	0
AC019084.7	0
HMGN2P21	0
HSPD1P9	0.00425516303609408
VN1R51P	-0.00457653322122664
KB-1125A3.10	0
RP3-522D1.2	0
RP4-581F12.1	0
RP11-441A11.1	0
DNAJA1P6	0
RP11-15B24.2	0
POLR2J2	0.0389698049795846
TOP3BP1	0
RP11-325E14.2	0
RP11-151F5.2	-0.00912797958857111
RANP5	0
CFL1P3	0
SEC63P1	-0.00528079379045243
RP11-100G15.3	0
RPL7P47	0.00425516303609408
UBBP5	0
BOD1L2	0
RP11-475E11.2	0
HLA-U	0
HLA-DRB1	-0.00457653322122664
RP11-385M4.2	0
IFNA14	0
AC004920.2	0
PNKDP1	0
C6orf25	-0.000146370655543773
COX6CP15	0
RP11-361M4.1	0
RP11-39K24.12	-0.00469525641352708
AC110620.1	0
RPL12P1	-0.00457653322122664
IFITM4P	0.00432138792771775
ST13P19	0.00432138792771775
TPT1P2	0
AC112220.2	0
PPT2	-0.0314407190756669
LOC124685	-0.00481458682214164
PHBP3	0
MTND1P17	0
RP11-15B24.3	0
AKIRIN1P2	0
DDAH2	0.102217659406704
SUMO2P1	0
IGHD6-6	0
RP11-279E1.1	0
AC092578.1	0
RP11-308N19.5	0
RP11-745O10.4	0.172028588436404
CASP16	0.0115377433207442
RPL3P1	0.00408752202387896
RP11-302F12.2	0
TLE1P1	0
LL22NC03-23C6.15	0
HLA-DPA1	0.0501866002578035
COL11A2P1	0
MTND1P11	-0.00469525641352708
RP11-489C13.1	0
HNRNPA1P21	0
PPIAP19	0.00392137824698624
AC121251.1	0
GEMIN8P4	0.00863200899637973
C6orf47	-0.233767577239935
HLA-S	0
RP11-455B2.9	0
MTND2P25	0
SNX19P1	0
PRR3	0.0892528112605833
RP11-363H12.1	0
RP11-104D3.1	0
RP11-345I18.6	0
TCEB1P14	0
CTA-415G2.2	0
RPL5P27	0
PTPN2P1	0
DDX6P1	0
OR2M3	0
PAIP1P1	0
HCG9P5	0
RP11-778D9.4	0.00392137824698624
AC016717.1	0
AC007967.2	0
AC073091.2	0
RPL7AL2	0
HYALP1	0
OFD1P17	0
AL390877.1	0
ATF4P3	0.0344082440033722
NPM1P30	0
HLA-J	0.00432138792771775
NACAP1	-0.000334308873696898
AC016908.1	0
PAIP1P1	-0.00469525641352708
GAPDHP1	0.0183998924344859
GLRXP	0
TXNP5	0.00432138792771775
GS1-304P7.2	-0.000146370655543773
MOB1AP1	0
UBBP2	0
NUTF2P3	0
LY6G6C	0.00432138792771775
COL6A4P2	-0.00912797958857111
MT-ATP8	-0.095381310758107
HLA-DQB2	0
AC010141.6	0
RP11-1379J22.7	0
HLA-DRB9	0
SLC44A4	0
PSMD8P1	0
C4B	-0.00323190979550469
ORM2	0.00432138792771775
KATNBL1P6	0
HLA-DQA1	0.000357665774980198
LYPLA2P1	0
AP000593.5	0
RP4-640E24.1	0
RP11-445P17.6	0
RP11-220I1.4	0
BMS1P17	-0.00469525641352708
HLA-C	-0.570850659839
C19orf24	-0.0427236616468196
RPL7P55	0
RP11-10F11.2	0.00432138792771775
OR4K6P	0
AC016734.2	-0.00469525641352708
OR2S1P	-0.0181978640782035
GAPDHP45	-0.00457653322122664
CYP4F29P	-0.00939998148016929
RP11-522L3.5	-0.000146370655543773
SPATA2P1	0.00432138792771775
TNF	0
IGKV3D-7	0
RP11-516A11.1	-0.00457653322122664
RP11-730A19.5	0.00392137824698624
RPL17P43	0
RXRB	0.0611066362883435
AC073063.10	-0.000854961286196332
OR9H1P	0
RP11-804H8.5	0
AMD1P1	0.00432138792771775
CTB-20D2.1	0
RP11-12D5.4	0
FTLP17	0
EFCAB14P1	0
RPS26P4	0
RP11-552J9.9	0
HSD17B8	0.00408752202387896
RP11-365F18.1	0
SAR1P1	0
RP11-18B3.3	0
RP11-524L6.2	0
ZDHHC20P1	0.00432138792771775
RP11-497K15.1	0
AC012497.2	0
RPS20P25	0.00432138792771775
GAS2L1P2	0
MAS1L	0
AC016697.2	0
FAM197Y7	-0.00457653322122664
HMGN2P25	-0.00912797958857111
RP4-575N6.2	0.0261849362014823
RNF5	0
RP4-800M22.1	0
CCT6P1	-0.0102317753337493
TCEB1P24	0
CDY4P	0
AC024937.2	0
PTMAP1	0
VPS52	-0.0895201676796678
RP5-859M6.1	0.00425516303609408
ARL5AP3	0
DHFRP2	0
OR7E23P	0
C6orf47	0
RP5-859I17.2	0
MTND5P6	0
UGT1A2P	0
AC073052.1	-0.00481458682214164
RP1-154J13.3	0
SDAD1P1	0.034426275822435
RPS15AP9	0
C4B	0.00270488407992131
DDX39BP2	0
CYP2C59P	0
RPL3P2	0
RP11-445N18.3	0
RP11-617O8.1	0
TRAPPC2P10	0
TUBB4AP1	-0.00457653322122664
AC018865.11	0
LIN28AP2	0
OST4	-0.205622776786603
CSTP1	0
RP3-342P20.2	-0.00112799407760988
AC130464.1	0
OR2J4P	0
RPL21P50	0
HCG4P7	0
MICE	0
RAB11FIP1P1	0
HLA-Z	0
TMSB10P1	0
RPL15P18	0.00425516303609408
EEF1A1P11	0.189310012948146
DAP3P2	0
RP11-339B21.8	-0.0313293586865835
AC023271.1	0
MAS1L	0
CT47A7	0
SURF6P1	0
RP11-298C3.2	-0.00457653322122664
RING1	-0.46680108241187
RP11-236F9.2	0
RP11-131O15.2	0
HLA-J	0.00432138792771775
RP5-1087E8.2	0
RP11-567B20.1	0
RP1-241P17.4	0
CTA-313A17.3	-0.00550674505280435
OR7E26P	0.00432138792771775
RP11-483M24.2	0
SNRPGP9	0
HSPA8P17	0
VN1R4	0
AC006461.2	0
NUTM2E	0.0921509628898001
HSFY7P	0
LL0YNC03-29C1.1	0
MDC1	0.218914150991862
TUBB1P2	0
RPL32P1	0
GNL1	0.0734947303653071
TAP2	0.0132527186825206
AC073143.1	0
SPCS2P4	0
CFTRP1	0
C1orf233	0.258850373896602
PAICSP2	0
MTND4P1	0
RPL7P52	-0.00457653322122664
POLR2CP	0
RPL39P	0
GPANK1	0
CLDN25	0
PDCL2P1	0
HNF4GP1	0
HK2P1	0.22641369883833
AC093166.3	0
RP11-495P10.9	0
ATF6B	0.542864313072766
OR2P1P	0
FCF1P2	-0.0309272491734189
PHKG1P2	0
RPL31P13	0
OR2W1	0
HNRNPCP7	-0.000146370655543773
MYO5BP3	0
RP11-170J3.2	0.020859035470675
VN1R35P	0
MCCD1	0
PSMD10P1	0.00432138792771775
RP11-416K24.1	0
RP11-20O24.1	-0.000146370655543772
KRT18P1	0
RP11-129O7.2	0
TRGV5P	0
NANOGP2	0
PROB1	-0.189114796659389
CTB-147C22.3	0.00432138792771775
AC008072.1	0.0232237814555285
HLA-DQB3	0
RP11-336A10.7	0
RP3-419C19.3	0
COL11A2P1	0
NEU1	0.099603707211334
MTND4P18	0
CES1P1	-0.00912797958857111
ARL17B	0.0222720485166334
OR2N1P	0
RP11-155G14.1	0
RP11-671E7.1	0.00882134421019378
HCG4	0.00425516303609408
AC004006.2	0
HSD17B8	0.00408752202387896
XXbac-BPG248L24.10	0
DHFR	-0.611789100988862
AF013593.1	0
AC016909.2	0
MTND2P12	0.0121462877511269
SAPCD1	0.00171699509724066
RP11-316K19.3	0
RP11-211A18.2	0
RGL2	0.148487420768254
RPS3AP30	0
AC004022.8	0
EIF4BP2	0.00882134421019378
RP11-534L6.3	0.00863200899637973
PABPC1P8	0
AB019438.66	0
FAF2P1	0
BAG6	0.295440911590902
ZNF885P	0
ETF1P1	0
RPL7L1P8	0
KRT8P18	-0.00912797958857111
ABCF2P2	0
AC007327.6	0
RP11-552J9.1	0
RP11-319C21.1	0
RP1-50A13.1	0
RP11-336N8.3	0
CTD-2026D20.3	-0.0350159150671328
RP11-147I11.1	0
HLA-Z	0
AC098784.1	0
FAM207BP	0
AC073072.6	0
AC092628.3	0
MRPS18CP6	0
HMGB3P4	-0.00481458682214164
PABPC1P11	-0.00178616392042397
HLA-DQB2	0
RP11-119H12.5	0
MARK2P13	0
AK3P5	0
RP11-567G24.1	0
RP1-305B16.3	0
RPSAP1	-0.00457653322122664
RP11-293F5.8	0
LAMTOR3P1	0
RP11-234P3.2	0
RP11-162G10.1	-0.0137212916116576
AC005077.5	0
RP5-1014O16.9	0
RP11-249L21.4	0
CT45A5	0
CBX3P6	0
RPS17P1	0
RP11-467I20.3	-0.00481458682214164
MTCO3P1	0
OR2N1P	0
ATP5G2P4	0
AC105402.2	0
TNF	0
CDY12P	0
RP11-1217F2.10	0
NRM	-0.00168620273719
RP3-433G13.1	0
USP17L30	0
LY6G6C	0.00432138792771775
RP11-565H13.3	0
RPL23AP12	-0.00457653322122664
NRM	-0.00168620273719
MYLKP1	0.00425516303609408
COX4I1P2	0
AC096664.2	0
AC090954.5	0
CSNK2B	-1.22231386251542
RP11-439E19.6	0
TRIM26	0.00192459637775144
CICP9	0
LY6G5C	0.0162448665338357
AC104634.2	0
EEF1DP1	0.0213659808764257
DDX39BP1	0
AGPAT1	0.358847357324441
SKIV2L	0.359779720901775
CTD-2021A8.2	0.0628914940732139
AC012365.3	0
HCG9P5	0
HMGN2P36	0
ST6GALNAC2P1	0
RASA4CP	-0.0685277110298639
USP8P1	0
RNF5	-0.0191977324066945
IFITM4P	0.00432138792771775
UBD	0
OR1H1P	-0.00457653322122664
OR7E128P	0
HCG4P5	0
RP13-210D15.1	0
UQCRHP1	0
TSPY3	0
AC002069.5	0
RPS13P2	0.00432138792771775
MTCO1P3	0
RP11-189G24.2	0
AC005539.2	0
SNRPD2P1	0.00432138792771775
RP11-348A7.1	0
UBE3AP2	0
RP5-1053E7.2	0
CLUHP2	0
SLC25A6P5	0
UGT1A12P	0
AC006026.12	0
XXbac-BPG248L24.10	0
RP11-452J6.2	0
RP11-23J9.3	0
PIGPP3	0
OR2A9P	0.0699409206370882
OR7E93P	0
HLA-B	-3.36740207905279
RP11-1007I13.2	0
HOMER2P1	0
UBTFL6	0
AC006483.5	0
SUMO2P8	0
OR2W1	0
TNF	0
CTD-2501B8.5	-0.00457653322122664
RP11-364L4.1	-0.0190350338415541
RP11-107G24.3	0
AC025627.7	0
RP11-101E19.8	0
TRDD3	0
RP13-228J13.8	0
HLA-DRA	0.00432138792771775
KRT18P1	0
RPL5P32	0
GPR53P	0
MTND1P9	-0.00457653322122664
RP1-186E20.1	0.00882134421019378
RP11-697E2.7	0.0796383788294781
SEPT7P8	0
ACTBP14	0.00425516303609408
RP11-666A1.4	0
TRIM27	0.5589649880593
EXOSC3P1	0.00425516303609408
TMPRSS11GP	0
RP5-979D14.1	0
AC083939.1	0
RPL30P13	0
RP11-224O19.4	0
RP11-313P13.3	0.0721099698536425
AKR7A2P1	0
RP11-553N16.1	-0.000291158253682422
AC067945.3	-0.00457653322122664
HSFY1P1	0
KRT223P	0
CDCA4P1	0
RP11-402P6.6	0
RP11-666G4.1	0.00425516303609408
RP11-91A18.1	0
MCCD1P2	0
SPRR2C	0
VDAC1P8	0.00789029607100078
RP11-272G22.3	-0.00457653322122664
RANP1	0
OR2N1P	0
DDX6P1	0
HMGN1P2	0
DUTP1	0
RP11-386I23.1	0.00311596438016126
AC074338.4	0
RPS3AP54	0
AGER	0.0157969535849887
RP11-20P5.2	0
ATAT1	-0.0062360888812325
TRBV23OR9-2	0
RP11-746P2.5	0
RP11-91I11.1	0
TMPOP1	0
OR2J4P	0
PRRT1	-0.0271247157707206
HMGN2P24	0
HLA-DRB1	0
SLC44A4	0
CR848007.5	0
RP11-291J9.2	0
OR5AW1P	0
PSMA6P2	0
RP11-32P22.1	0.00882134421019378
MTND1P10	0.00343308019730193
ANKRD20A8P	-0.0567792835803043
RP1-232L22__A.1	0
HSPA8P8	-0.0137212916116576
IGHV3-47	0
OR51AB1P	-0.00457653322122664
POU5F1	0.00432138792771775
CALM2P2	-0.0226327158348032
HLA-DRB7	0
OR2P1P	0
TCEB1P20	0
WASF5P	0
YY1P2	0
RP11-4M23.2	0
ABHD17AP4	-0.00912797958857111
AC006355.3	0.00432138792771775
RP11-690C23.3	0
RP11-417B4.3	0
RPL41	0.135542843248055
CTB-63M22.1	0.219013385056149
CYCSP4	0
OR2H1	0
ACTG1P2	0.0298690001468431
EIF4A1P10	0.00432138792771775
RPS7P4	0.00425516303609408
MAS1LP1	0
CDY6P	0
HCG4P8	0
AC009480.4	0
ACTBP1	-0.0270614966585279
SNX18P4	0
SMPD4P2	0
HCG19P	0
CRYGEP	0
RP11-250H24.2	0.0175491397061024
TSPY23P	0
TCP1P1	-0.00922041429676956
NAP1L1P2	0
GDI2P1	0
RPL19P20	-0.00912797958857111
RP11-247I13.6	0
AC073065.3	0.0272878514654127
AC108059.4	0
SAPCD1	0.00359673800835725
SAR1P1	0
MRPS16P1	0
PGA4	0
ATP5HP2	0
OR2H2	0
ADAM1A	0
MICC	0
UQCRHP1	0
HLA-V	0.00432138792771775
RP11-227H15.7	0
PRR3	0.0892528112605833
PTGES3P3	0
SERPINH1P1	-0.0471319992603032
RBMY2NP	0
SUMO2P1	0
KCTD9P6	0
RP11-561C5.4	0.0903486471126818
RP1-118J21.24	0
HLA-A	-0.0729392326225349
PPIAP9	-0.000146370655543772
CYCSP11	0
RP11-47A17.2	-0.00457653322122664
HNRNPA1P66	0.00882134421019378
KRT18P4	0.0261849362014823
BTF3L4P4	0
MT1P3	0
FEM1AP1	-0.00457653322122664
KRT18P53	0
RBMY1KP	0
RP11-8L18.3	0
HMGN1P37	0
PPP1R12BP1	0
RP11-223J15.2	0
PNPT1P1	0
RP11-492M19.3	0
WBP2P1	0
USP9YP31	0
HNRNPA1P8	0.0131968509696866
HLA-E	0.00115480811275326
ZBTB22	-0.349921655802897
OR8C1P	0
ST13P13	0.0131968509696866
LRRC37A12P	0
USP8P1	0
POM121L8P	0
PES1P2	-0.00457653322122664
RP11-104G3.2	0.00882134421019379
EEF1DP6	0
GPR53P	0
DPCR1	0.00432138792771775
LA16c-4G1.4	0
FABP5P4	0
RP11-1E11.2	0
RFPL4AL1	0
HLA-T	0
HLA-DPB1	0.275031344217568
TUBB8P1	0
C6orf48	0.162203676695961
TAF9P2	0
PPIAP25	-0.00457653322122664
RP11-431K24.2	0
RPP40P1	0
ORM1	0
HMGB1P45	0
KRT8P12	-0.0279830337995053
RP5-937E21.1	0
NUTF2P7	0
AC069154.4	0.00432138792771775
OR2W1	0
PGBD4P8	0
AP000568.2	0
RP11-92C4.4	0
RP11-193I22.2	0
TNXB	0.352738657131842
MYL8P	0
CDY22P	0
RP5-857K21.7	0.21004409311823
TRIM10	0
RP11-504E21.1	-0.00457653322122664
ACTG1P9	-0.0270495993730213
KRTAP9-11P	0
TNXB	0.458184541562756
CYCSP51	0
DPY19L1P1	-0.00696542300809355
PIN1P1	0
PPP1R2P5	0
UBTFL7	0
NELFE	0.0391176817368333
DDX39BP1	0
RP4-639J15.2	0
HMGN2P19	0
RP13-225O21.5	0
USP24P1	0
CICP3	0
TRIM10	0
HMGB1P16	0
OR8B9P	0
MICD	0
HLA-DRB6	0
ZNF70P1	0
RP4-620E11.5	0
RP11-378J18.6	0
AC092580.1	0
OFD1P4Y	0
OR2H1	0
RP11-494O16.3	0
MCCD1P1	0
OR10C1	0
RP11-274B21.12	0
SFTA3	0
USP9YP8	0
NPM1P25	0.00408752202387896
RALGAPA1P	0.0491600859153243
AC133141.1	0
RP11-262H14.5	0.00432138792771775
RPL27AP8	-0.000146370655543773
ANKRD26P4	0.00844201998474681
HLA-U	0
RPL3P2	-0.0181558174458125
C6orf15	0
PIP5K1P2	0
AC073850.6	0
RPS17P1	0
RP5-1033K19.2	0
OR2H4P	0
THEMIS3P	0
RP11-490K7.4	0.00863200899637973
SPINK8	0
RPS10P18	0
RLIMP1	0
MICG	0
AC127383.1	0
ACTG1P11	0.0298690001468431
OR2I1P	0
AC097635.5	0
OR2H5P	0
GNL1	0.176762464220914
RGS17P1	0.00432138792771775
PATL2	-0.0196181176868961
FAM90A16P	0
ROBO2P1	0
KSR1P1	0
RP4-552O12.1	0
PRRT1	-0.0266410635136456
AC004019.10	0
HLA-DQB2	0
DDX39B	0.704584500623071
AC005189.6	0
MICG	0
RPL17P1	-0.00457653322122664
AC092155.1	0
RP4-682E18.1	0
PHKG1P4	0
RP11-421E17.4	0
GAS2L1P1	0
FLT1P1	0
UBE2V1P3	0
RP11-58A11.2	0
BAG6	0.0492456003748494
KRT16P4	0
HLA-V	0.00968924154881312
RP11-62C3.8	0
AC105443.2	0
HNRNPA1P53	0
RPL15P4	0
GAPDHP26	0
SSU72P7	0
NKX1-2	0
UBE2DNL	0
TSPY8	0
GAPDHP17	0
HLA-T	0
USP9YP17	0
RPL21P24	0
RP1-153P14.3	0
LYARP1	0.00432138792771775
ZFYVE9P1	0
RP4-717I23.2	0
AC010146.1	0
GAPDHP58	-0.00912797958857111
PRAMEF26	0
EIF4BP4	0
HCG4P11	0
RPL7P4	0
USP17L26	0
RPL21P44	0.00432138792771775
TNPO1P3	-0.00457653322122664
MSX2P1	0
SUCLA2P3	0
RP11-167P23.4	0
RP5-1097F14.1	0
MYL8P	0
BTNL2	0
PRDX3P1	0
AL590762.10	0
MTATP8P2	0
RP11-492M23.2	-0.00912797958857111
GOLGA2P4	-0.00912797958857111
SUMO1P2	0
RP11-369J21.11	0
MTND5P2	-0.00457653322122664
METTL21AP1	0
PIGCP2	0
RP11-368M16.4	0
RP11-302K17.4	0
RP4-713B5.2	0
KRT8P21	0
PRAC2	0
RPL4P4	-0.00502600514717155
CYP2C56P	0
NAMPTP1	-0.13627857499538
AC016753.7	0
MICC	0
RP11-435P24.2	-0.00457653322122664
RP11-494K3.2	0.0301687923742229
PABPC1P9	0.00882134421019378
RP11-345K20.2	0.0107547521138449
RP11-145B3.2	0
RP11-552E4.5	0
AL672296.1	0
PRR20C	0
UBE2V1P9	0
RP11-317F20.2	0
PKP4P1	0
AL121578.7	0
ZNF492	0.00162474299431015
RP11-383F6.1	-0.000291158253682422
OR2H2	0
AC114755.5	0
TUBB	-0.274960382637067
HLA-DPA1	0.0303360245605457
RP4-654H19.2	0
AC009237.8	0.00987977775882243
MTCO2P1	0
RP11-25C15.1	0
AC011242.5	0
KARSP1	0
HLA-F	-0.031775040857779
RP1-130G2.1	0
MTND2P20	0
EIF2S2P2	0.00425516303609408
PPIAP9	-0.000146370655543772
SKP1P3	0
MARK2P12	0
USP9YP36	0
MTCO3P1	0
RP1-43O17.1	0
ZNF90P2	0
EEF1DP3	0.00967619774030215
RP11-185B14.1	0
RP11-252I14.1	0
OR2AQ1P	0
AC007322.1	0
AC013268.4	0
RP11-501H19.2	0
RP5-1189B24.1	0
FTLP16	0
TMEM183AP1	0
AC010240.3	0
BTNL2	0
RP11-365O16.5	0
AC011998.2	0
BPY2DP	0
RP11-567B20.2	0
COTL1P1	0
RPL7P10	0.00425516303609408
RP11-28P17.3	0
CXCR2P1	0
RPL31P20	0
RP4-738P11.4	0
DYNLT3P2	0
MRPS18AP1	0.00432138792771775
RP11-266I3.5	0
RPS20P1	0
RP11-419M24.1	0
RP11-339A7.1	0
DDR1	-0.0181978640782035
TRBV10-2	0
AC013444.1	0
SLC25A38P1	0
SNRPFP2	0
RP11-522L3.11	-0.00457653322122664
RPS21P1	0
KRT18P26	0
ATP8A2P2	0
SLC39A7	-0.16087912756629
RPS15P5	-0.000146370655543772
RP11-456P18.2	0.0106305450823703
ZNF688	0.220818402425039
RPL35AP21	0
CCNB1IP1P1	0
DDX50P1	0.00148372660766594
RP11-78H18.2	0.135920478076776
RP11-459A10.3	0
RP1-308E4.1	-0.000291158253682422
RP5-1174J21.2	0
RPL12P34	0
